review_id,platform,country,date,star_rating,title,text,user_name,app_version,is_crypto,is_trust_concern,is_fx,is_relevant,matched_crypto,matched_trust,matched_fx
13585098339,app_store_revolut_x,ie,2026-01-02T05:01:42-07:00,5,Great value,Happy to save on usual fees,DTRB87,1.39.1,True,False,False,True,revolut_x_app,,
13569478818,app_store_revolut_x,ie,2025-12-29T08:36:15-07:00,5,Easy,Great app,huij ne igra,1.39.1,True,False,False,True,revolut_x_app,,
13517175584,app_store_revolut_x,ie,2025-12-15T09:24:21-07:00,4,Great,Very good ideea love the app,Dodelu18,1.38,True,False,False,True,revolut_x_app,,
13515106394,app_store_revolut_x,ie,2025-12-14T19:44:48-07:00,5,Happy,Easy to use,Cein Kirwan,1.36,True,False,False,True,revolut_x_app,,
13487583927,app_store_revolut_x,ie,2025-12-07T13:50:06-07:00,5,Present/Future Crypto App,Very easy to understand only thing missing is adding more crypto,Patrik1707,1.36,True,False,False,True,revolut_x_app,,
13486151871,app_store_revolut_x,ie,2025-12-07T06:36:30-07:00,5,💖,Love it,Giov3s,1.36,True,False,False,True,revolut_x_app,,
13464018327,app_store_revolut_x,ie,2025-12-01T13:10:49-07:00,5,Low fees,Great returns…,punisher4344,1.35,True,False,False,True,revolut_x_app,,
13438630743,app_store_revolut_x,ie,2025-11-25T01:24:09-07:00,5,Excellent,Very user friendly,Naveentce S,1.35,True,False,False,True,revolut_x_app,,
13180333103,app_store_revolut_x,ie,2025-09-24T14:57:49-07:00,1,Terrible UI,Slow and clunky. Hard to track your contributions. Some lf the graphs make no sense,UntyP,1.27,True,False,False,True,revolut_x_app,,
12981617368,app_store_revolut_x,ie,2025-08-05T21:56:11-07:00,4,Pump.fun,Please help staff add Pump.fun coin to Revolut X trading. Thank you.,Bot0823,1.19.1,True,False,False,True,revolut_x_app,,
12947310900,app_store_revolut_x,ie,2025-07-28T10:07:07-07:00,1,the app is a scam it steals money,the app is a scam it steals money,Todor-95,1.17,True,False,False,True,revolut_x_app,,
13964795821,app_store_revolut_x,de,2026-04-16T11:40:17-07:00,5,Beste mit geringste Gebühren,Außer man hat natürlich ein teures Abo,Flíva,1.54,True,False,False,True,revolut_x_app,,
13961528918,app_store_revolut_x,de,2026-04-15T12:39:30-07:00,5,Ce que je pense,Super cool,Kepseu loic,1.53,True,False,False,True,revolut_x_app,,
13958573587,app_store_revolut_x,de,2026-04-14T16:05:06-07:00,5,"Besser super gut ich nutze seit zwei Jahren und habe ich drin 0,25 Bitcoin ETH XRp 20 tausend","Sehr gut Vielen Dank für Revolut ich nutze seit vielen Jahren und habe drin 0,25 Bitcoin und ETH",David Levit,1.54,True,False,False,True,revolut_x_app,,
13958148270,app_store_revolut_x,de,2026-04-14T13:01:55-07:00,5,Klasse App,Hat alles was man braucht für schnelle und unkomplizierte Abwicklung von Spot Käufen.,LePipo87,1.54,True,False,False,True,revolut_x_app,,
13953940073,app_store_revolut_x,de,2026-04-13T08:21:26-07:00,5,💪🔥,Macht Spaß und ist übersichtlich,Kaufsucht😌,1.54,True,False,False,True,revolut_x_app,,
13945705228,app_store_revolut_x,de,2026-04-11T01:38:29-07:00,5,Best trading bank,Easy 😍😍,BledDemiri,1.53,True,False,False,True,revolut_x_app,,
13944325697,app_store_revolut_x,de,2026-04-10T15:19:46-07:00,5,❤️,❤️,hopyly,1.53,True,False,False,True,revolut_x_app,,
13941981066,app_store_revolut_x,de,2026-04-10T00:47:27-07:00,5,Tolle App - guter Service,Einfach - präzise und kundenfreundlich !,waterpete,1.53,True,False,False,True,revolut_x_app,,
13937353698,app_store_revolut_x,de,2026-04-08T16:20:28-07:00,4,Leicht zu überschauen .,Alles im Blick und easy zu handeln .,Pepsikiking,1.52,True,False,False,True,revolut_x_app,,
13937052587,app_store_revolut_x,de,2026-04-08T14:14:30-07:00,5,Top,Top,PALESTINE9977,1.53,True,False,False,True,revolut_x_app,,
13934093307,app_store_revolut_x,de,2026-04-07T18:24:01-07:00,5,Profi Trading App,Revolut X ist eine vom Erscheinungsbild gut durchdachte und saubere Trading App. Also durchaus auch für Anfänger geeignet. Profis werden durch die Anbindung zu TradingView auch ihren Spaß haben. Nahtlos angebunden an deine Revolut Bankingapp gibt es dir ein Nutzererlebnis vom allerfeinsten. Gepaart mit tiefer Marktliquidität und 0% Maker Gebühren ist es für mich zur allerersten Wahl geworden.,Bitco1n,1.53,True,False,False,True,revolut_x_app,,
13931345224,app_store_revolut_x,de,2026-04-07T00:26:44-07:00,1,Einzahlungen von Assets...,"...ist quasi gar nicht vorhanden. Möchte man seine Assets von eine Börse an diese hier übertragen ist bei ziemlich schnell aufgeschmissen. Primär geht es hier nur um den Kauf von Cryptos und um nichts anderes. Revolut geht endlich all-in oder all-out, keine halbherzigen Sachen mehr (und das seit Jahren!). Für mich absolut unbrauchbar > deinstalliert.",Darkkeil,1.53,True,False,False,True,revolut_x_app,,
13926415629,app_store_revolut_x,de,2026-04-05T13:39:11-07:00,5,Good,Good,Αριστερά,1.53,True,False,False,True,revolut_x_app,,
13921451569,app_store_revolut_x,de,2026-04-04T05:48:59-07:00,5,It’s easy 👍💯,Einfacher und unkomplizierter geht Krypto nicht 🫶💯. Kann ich nur wärmstens empfehlen 💪💯,Lupinvulgar,1.52,True,False,False,True,revolut_x_app,,
13916799193,app_store_revolut_x,de,2026-04-02T23:13:06-07:00,5,Lacibit,So ist richtig,Lacibit,1.52,True,False,False,True,revolut_x_app,,
13906667205,app_store_revolut_x,de,2026-03-31T04:58:14-07:00,4,Gut aber,Werdet ihr irgendwann auch die Funktion das man auch Short trades machen kann hinzufügen? Wenn ja dann 5 Sterne!!,jshdck,1.51,True,False,False,True,revolut_x_app,,
13899458621,app_store_revolut_x,de,2026-03-29T03:57:37-07:00,5,Günstig,"Leicht und günstig 
Einfach handeln,
App funktioniert flüssig 👍",Bharalan,1.51,True,False,False,True,revolut_x_app,,
13893732294,app_store_revolut_x,de,2026-03-27T13:03:17-07:00,5,Super,Sehr günstig,Barial_90,1.51,True,False,False,True,revolut_x_app,,
13887750606,app_store_revolut_x,de,2026-03-25T21:33:28-07:00,4,Hat sich gut verbessert.,Ist noch am Anfang muss sich noch  verbessern,Badiss,1.51,True,False,False,True,revolut_x_app,,
13884430801,app_store_revolut_x,de,2026-03-24T23:15:28-07:00,5,Good app for trading,"This application is great, very easy to use",onlymajky,1.51,True,False,False,True,revolut_x_app,,
13879668728,app_store_revolut_x,de,2026-03-23T13:16:49-07:00,5,Ist okay,Gebühren sind hoch,Harun Abi,1.51,True,False,False,True,revolut_x_app,,
13874756594,app_store_revolut_x,de,2026-03-22T04:32:48-07:00,5,Crypto,Perfect,Samuraibshh,1.49,True,False,False,True,revolut_x_app,,
13873936281,app_store_revolut_x,de,2026-03-21T21:59:41-07:00,5,Schaut gut aus,Bis jetzt noch nicht getestet aber sieht verständlich aus.,Einzigunartig,1.51,True,False,False,True,revolut_x_app,,
13853397964,app_store_revolut_x,de,2026-03-16T00:19:43-07:00,5,Meine Favorit,Einfach top App mit wenig Gebühren,tintotolos,1.49,True,False,False,True,revolut_x_app,,
13850463725,app_store_revolut_x,de,2026-03-15T04:41:56-07:00,5,New Revolut crypto App,Very convenient and more advanced,Ich Bin Aman,1.50,True,False,False,True,revolut_x_app,,
13849673969,app_store_revolut_x,de,2026-03-14T22:29:02-07:00,5,Gut,Es gefällt mir sehr gut,Tolga1290,1.50,True,False,False,True,revolut_x_app,,
13848503552,app_store_revolut_x,de,2026-03-14T14:03:36-07:00,5,Vanea,Gut,Ugfhhdd,1.49,True,False,False,True,revolut_x_app,,
13844584151,app_store_revolut_x,de,2026-03-13T11:58:24-07:00,5,Super App for trading,Easy and efficient,simon caesar,1.49,True,False,False,True,revolut_x_app,,
13840188576,app_store_revolut_x,de,2026-03-12T06:14:30-07:00,5,Super,Leicht zu bedienen. Geringe Gebühren. Für mich optimal,ChrisS1402,1.49,True,False,False,True,revolut_x_app,,
13834275421,app_store_revolut_x,de,2026-03-10T11:10:39-07:00,5,Top App,"Super App für Krypto, mit sehr günstigen Gebühren top, beste App was Krypto betrifft, Unglaublich 😍",Huan Carlos Ramires der II,1.49,True,False,False,True,revolut_x_app,,
13830854361,app_store_revolut_x,de,2026-03-09T10:34:05-07:00,1,"App crasht ständig, keine Hilfe vom Support","Ich war begeistert von der Revolut X App, aber seit gestern ist die App nicht mehr stabil und jedes Mal geht sie zu, wenn ich auf Handeln gehe. Gerade eben ganze Stunde mit Suppert eingeschrieben, außen Tipps wie ich soll mich neu anmelden oder die App neu installieren kam nichts! Natürlich nichts davon hat geholfen, zum Schluss gar keine Antwort mehr! Mir reicht es, es gibt bessere Börsen für Krypto. Ich hoffe nur, dass ich meine Coins da rausholen kann…",sqyliv,1.49,True,False,False,True,revolut_x_app,,
13830608625,app_store_revolut_x,de,2026-03-09T09:05:28-07:00,4,Top,Reicht für meine Strategie,SnuupDoggyRodi,1.48,True,False,False,True,revolut_x_app,,
13818893338,app_store_revolut_x,de,2026-03-06T00:17:01-07:00,5,Qualität,Super,Illia Az,1.48,True,False,False,True,revolut_x_app,,
13816222061,app_store_revolut_x,de,2026-03-05T05:35:25-07:00,4,Sehr cool,"Schlichtes cooles Design. Mir gefällt besonders gut, dass man den selben Account von der Revolut Banking App benutzen kann.

Wäre cool wenn man bei den Cryptos noch ein paar Informationen hätte, wie zum Beispiel die Marketcap oder was das für ein Coin / Projekt ist.",8488444,1.48,True,False,False,True,revolut_x_app,,
13815226769,app_store_revolut_x,de,2026-03-04T21:52:34-07:00,4,Gut,Passt so,dopelnullagent,1.49,True,False,False,True,revolut_x_app,,
13815136517,app_store_revolut_x,de,2026-03-04T21:03:38-07:00,5,Perfect,It works perfectly in can only recommend,azdreniiii,1.48,True,False,False,True,revolut_x_app,,
13812352654,app_store_revolut_x,de,2026-03-04T02:24:25-07:00,5,Top,Super,Benny3300,1.48,True,False,False,True,revolut_x_app,,
13811105728,app_store_revolut_x,de,2026-03-03T16:18:31-07:00,5,Super,Yesyes,Domdi99,1.48,True,False,False,True,revolut_x_app,,
13808892429,app_store_revolut_x,de,2026-03-03T02:18:21-07:00,5,Top Konto und Bank,"Bisher alles wunderbar geklappt , voll zufrieden",Je2u2,1.48,True,False,False,True,revolut_x_app,,
13797281249,app_store_revolut_x,de,2026-02-27T20:39:52-07:00,5,Ахмут,Очень нравится удобно пользоваться,Hallyyev,1.44,True,False,False,True,revolut_x_app,,
13790393599,app_store_revolut_x,de,2026-02-25T23:40:25-07:00,5,Super,Einfach und schnell,FG67er,1.47,True,False,False,True,revolut_x_app,,
13788345504,app_store_revolut_x,de,2026-02-25T09:49:49-07:00,5,Krypto,Super Bank,Zoi1975,1.47,True,False,False,True,revolut_x_app,,
13783515031,app_store_revolut_x,de,2026-02-24T02:30:06-07:00,5,⭐️⭐️⭐️⭐️⭐️,⭐️⭐️⭐️⭐️⭐️,Livu2020,1.47,True,False,False,True,revolut_x_app,,
13783144335,app_store_revolut_x,de,2026-02-23T23:26:37-07:00,3,Free Krypto  zum aufbauen,Sonst ok,Jehehfbbth,1.47,True,False,False,True,revolut_x_app,,
13783008864,app_store_revolut_x,de,2026-02-23T22:15:30-07:00,5,Klasse,Eine super App,BitNordi,1.47,True,False,False,True,revolut_x_app,,
13781297297,app_store_revolut_x,de,2026-02-23T10:09:49-07:00,5,Günstige Möglichkeit Krypto zu kaufen,Revolut X ist eine absolute günstige Möglichkeit Krypto zu erwerben. Spread & Gebühren sind konkurrenzlos günstig,DJSFX,1.47,True,False,False,True,revolut_x_app,,
13770095802,app_store_revolut_x,de,2026-02-20T07:59:16-07:00,5,Top.,eine gute übersichtliche app. und vorallem niedrige gebühren.,blcksh33p,1.47,True,False,False,True,revolut_x_app,,
13766019811,app_store_revolut_x,de,2026-02-19T04:57:40-07:00,5,Super,Muss nur noch klappen alles das es auf geht und ich die Millionen knacke,Alexander Stiben,1.47,True,False,False,True,revolut_x_app,,
13764508098,app_store_revolut_x,de,2026-02-18T17:40:00-07:00,4,Interface,"The graph view and tools could have been more flexible or utilized 
Also trigger alarms and auto executions could be more easy to use ..",zOOn9,1.45,True,False,False,True,revolut_x_app,,
13763529478,app_store_revolut_x,de,2026-02-18T10:58:00-07:00,5,Top easy,Easy erklärt,Elviq11,1.47,True,False,False,True,revolut_x_app,,
13762029433,app_store_revolut_x,de,2026-02-18T02:06:08-07:00,5,Sehr schnell mit Transfer,"Sehr einfach und alles übersichtlich 
Eine der besten Apps momentan",Tutolflfl,1.47,True,False,False,True,revolut_x_app,,
13757055504,app_store_revolut_x,de,2026-02-16T14:44:47-07:00,5,Einfach Top,Sehr gut,celo1896,1.45,True,False,False,True,revolut_x_app,,
13728414468,app_store_revolut_x,de,2026-02-08T14:20:52-07:00,5,Top,Top,Ya Keko 10,1.45,True,False,False,True,revolut_x_app,,
13725799653,app_store_revolut_x,de,2026-02-07T22:45:17-07:00,5,Eine tolle App,"Mache das noch nicht lange aber die App tut was sie soll, ist übersichtlich und es wird viel erklärt. Super auch für Einsteiger",Joeghsghh,1.45,True,False,False,True,revolut_x_app,,
13724949539,app_store_revolut_x,de,2026-02-07T16:37:48-07:00,4,Okey,"Mann könnte eine. Demo erstellen wo alles erklärt wird , für Anfänger",euro Mustermann,1.44,True,False,False,True,revolut_x_app,,
13724298271,app_store_revolut_x,de,2026-02-07T12:18:13-07:00,5,"Simple, übersichtlich und Preiswert",Die App ist Mega und vor allem einfach zu bedienen da sie sehr übersichtlich ist. Auch Preislich unschlagbar.,ASH77694,1.44,True,False,False,True,revolut_x_app,,
13720078248,app_store_revolut_x,de,2026-02-06T09:49:22-07:00,5,Easy,Alles gut,vyfhjk,1.45,True,False,False,True,revolut_x_app,,
13716702752,app_store_revolut_x,de,2026-02-05T11:27:42-07:00,5,Super,Danke,guzzzzzzzzt,1.43,True,False,False,True,revolut_x_app,,
13707861148,app_store_revolut_x,de,2026-02-03T03:01:32-07:00,5,Perfekt,Gut,Животът е прекрасен,1.43,True,False,False,True,revolut_x_app,,
13707646672,app_store_revolut_x,de,2026-02-03T01:24:43-07:00,5,🥳,Supper,Frank Wad,1.43,True,False,False,True,revolut_x_app,,
13705625744,app_store_revolut_x,de,2026-02-02T10:51:51-07:00,5,🏦🌹🏦🌹🏦,👍👍👍👍🌹🏦,Pulu95,1.43,True,False,False,True,revolut_x_app,,
13705136078,app_store_revolut_x,de,2026-02-02T08:11:57-07:00,5,Zup,Süper,Gündiiii12123,1.43,True,False,False,True,revolut_x_app,,
13701145097,app_store_revolut_x,de,2026-02-01T07:00:31-07:00,5,Top,Polecam,Pietass,1.43,True,False,False,True,revolut_x_app,,
13690285203,app_store_revolut_x,de,2026-01-29T11:51:46-07:00,4,Übersichtlich,Unkomplizierte Anmeldung wenn bereits ein normales Revolut Konto vorhanden ist,Sympathyyy,1.43,True,False,False,True,revolut_x_app,,
13667280679,app_store_revolut_x,de,2026-01-23T10:31:47-07:00,5,0% Comision,Foarte frumos sper sa rămână așa fără alte reglementări supriză!,Florin 🤷‍♂️,1.42,True,False,False,True,revolut_x_app,,
13665767597,app_store_revolut_x,de,2026-01-23T02:00:17-07:00,5,Optimal,Wer über Revolut traden will und das ganze mit,Dieterhalsmaul34,1.42,True,False,False,True,revolut_x_app,,
13662615792,app_store_revolut_x,de,2026-01-22T05:09:08-07:00,5,Revolut x,👍🏾👍🏾,Hadjimo,1.42,True,False,False,True,revolut_x_app,,
13662581178,app_store_revolut_x,de,2026-01-22T04:57:40-07:00,5,Gut,Sehr gute App,Gran akhi,1.42,True,False,False,True,revolut_x_app,,
13661674207,app_store_revolut_x,de,2026-01-21T22:17:49-07:00,5,Top App,Super App einfach übersichtlich und gut,ChrisLajos 1988,1.42,True,False,False,True,revolut_x_app,,
13643851314,app_store_revolut_x,de,2026-01-17T06:01:16-07:00,5,Leicht & Günstig,Good Job Revolut,…….nbbhhfdd,1.41,True,False,False,True,revolut_x_app,,
13632095363,app_store_revolut_x,de,2026-01-14T03:48:22-07:00,1,Comissões altíssimas,Comissões muito alta para moedas digitais,Antiwoke@,1.42,True,False,False,True,revolut_x_app,,
13628185484,app_store_revolut_x,de,2026-01-13T02:35:48-07:00,5,Sehr schnell und übersichtlich,Macht wirklich Spaß mit der App.,N@uOrNeVeR,1.40.1,True,False,False,True,revolut_x_app,,
13620965431,app_store_revolut_x,de,2026-01-11T04:54:04-07:00,5,Top,Ist übersichtlich und hat nicht so viel chnii chnak,kings0480,1.40.1,True,False,False,True,revolut_x_app,,
13606130863,app_store_revolut_x,de,2026-01-07T09:38:56-07:00,5,Top zufrieden,Kann ich nur empfehlen sehr einfach zu Handeln!,Armin09,1.40.1,True,False,False,True,revolut_x_app,,
13591155898,app_store_revolut_x,de,2026-01-03T13:45:13-07:00,5,Super,Super,i79389,1.39.1,True,False,False,True,revolut_x_app,,
13587005966,app_store_revolut_x,de,2026-01-02T14:16:33-07:00,5,Very good,Gut,Hoicut,1.39.1,True,False,False,True,revolut_x_app,,
13584877693,app_store_revolut_x,de,2026-01-02T03:53:20-07:00,5,Top,"Zuverlässig, schnell",The catrin,1.39.1,True,False,False,True,revolut_x_app,,
13565034534,app_store_revolut_x,de,2025-12-28T06:41:45-07:00,5,René,2466,rene2466,1.39.1,True,False,False,True,revolut_x_app,,
13561668067,app_store_revolut_x,de,2025-12-27T09:34:39-07:00,5,Super,Toll,Justinwetendorf,1.39.1,True,False,False,True,revolut_x_app,,
13559464248,app_store_revolut_x,de,2025-12-26T19:57:59-07:00,5,Огонь 🔥,Супер 🙌,Plemah777,1.39.1,True,False,False,True,revolut_x_app,,
13545241386,app_store_revolut_x,de,2025-12-23T00:12:30-07:00,5,Mr Frank,Very grateful,Credible guy 101,1.39.1,True,False,False,True,revolut_x_app,,
13528021956,app_store_revolut_x,de,2025-12-18T08:42:56-07:00,5,Harika,Harika,Ayyıldız 885,1.38,True,False,False,True,revolut_x_app,,
13500697059,app_store_revolut_x,de,2025-12-11T03:14:55-07:00,5,Revolut,Eine sehr übersichtliche und einfach zu handelnde App,Lumi100100,1.38,True,False,False,True,revolut_x_app,,
13496603871,app_store_revolut_x,de,2025-12-10T00:36:28-07:00,1,"Support form doesn't work / can't trade big currencies, which I can trade in normal revolut app","I can't trade big currencies like ZEN or ZEC in revolt X, although I bought ZEN in revolut app...

When I want to use the support form it doesn't work in the revolut x app - only on the revolut app. 
Reinstalled the app but still doesn't work.",Stephen-IOS,1.38,True,False,False,True,revolut_x_app,,
13491984706,app_store_revolut_x,de,2025-12-08T17:57:41-07:00,5,Easy to use,I really like the app because is easy to use and is not complicated even for beginners…,Seby_Basti,1.36,True,False,False,True,revolut_x_app,,
13484273789,app_store_revolut_x,de,2025-12-06T18:58:14-07:00,5,Einwandfrei,Sehr gut und übersichtlich,simon1x1,1.36,True,False,False,True,revolut_x_app,,
13458219597,app_store_revolut_x,de,2025-11-30T03:09:47-07:00,3,Otthon,Jo,Gruszepa,1.35,True,False,False,True,revolut_x_app,,
13452098062,app_store_revolut_x,de,2025-11-28T13:01:25-07:00,5,Revo,Könnyű egyértelmű a használata nem kell tudod legyél hogy tudd használni.,R6evo,1.36,True,False,False,True,revolut_x_app,,
13450276578,app_store_revolut_x,de,2025-11-28T03:45:55-07:00,5,TOP,Ich liebe es,*nitram*,1.35,True,False,False,True,revolut_x_app,,
13443893827,app_store_revolut_x,de,2025-11-26T09:36:22-07:00,5,Beste Karte,Mache alles mit Revolut,Puls9898,1.35,True,False,False,True,revolut_x_app,,
13443144438,app_store_revolut_x,de,2025-11-26T05:50:16-07:00,5,Sehr gute App,Ich finde die App hat eine saubere schöne Übersicht die Gebühren sind super und als glücklicher Revolut Nutzer kann diese App  super in Verbindung bringen. Einfach empfehlenswert!!!,tilleyjeremy,1.35,True,False,False,True,revolut_x_app,,
13442088274,app_store_revolut_x,de,2025-11-25T22:50:03-07:00,5,Top Anbieter,Es funktioniert einfach alles und das nich günstig und umkompliziert,Xjicggjidv,1.35,True,False,False,True,revolut_x_app,,
13426584550,app_store_revolut_x,de,2025-11-21T21:49:06-07:00,4,Opinia,"Przejrzystość powinna być jeszcze lepsza tak jak w Revolut Bank / krypto.
 - Działa szybko",12345678mk,1.35,True,False,False,True,revolut_x_app,,
13423866211,app_store_revolut_x,de,2025-11-21T05:15:36-07:00,5,Bedienung,"Die Bedienung von Limits ist der umständlich, aber erst mal die Service Hotline mehrfach fragen müssen. Viel Bling Bling könnte einfacher sein bei der Ingdiba wesentlich besser",Peter-cool,1.34,True,False,False,True,revolut_x_app,,
13419898837,app_store_revolut_x,de,2025-11-20T03:53:40-07:00,5,Die beste ich liebe den Bank ❤️,The beste,Brex7676,1.34,True,False,False,True,revolut_x_app,,
13418089532,app_store_revolut_x,de,2025-11-19T14:33:23-07:00,1,Nicht verfügbare Währungen bei X,"Ich wollte bei Revolut x die Währungen haben (beispielsweise ZEN), die ich bei revolut gekauft habe. Leider ist dies nicht möglich, die Währungen nicht verfügbar sind. 

Die Hilfe-Funktion funktioniert nicht, da man dort immer Fehler im Hilfsbereich erhält. 
Leider schlecht umgesetzte App und schlechte Integration.",AnoRater,1.34,True,False,False,True,revolut_x_app,,
13417403020,app_store_revolut_x,de,2025-11-19T10:13:55-07:00,4,Vraiment très pratique avec les crypto chez REVOLUT,👍,LAIRDON,1.34,True,False,False,True,revolut_x_app,,
13397406131,app_store_revolut_x,de,2025-11-14T09:00:57-07:00,5,Best app for all financial matters,"Since I started using Revo, it’s been a pain free life from all exchange matters, you withdraw Indian Rupees or USD in United States and most interesting thing at lowest available exchange rate…wow……plus online trading plus online stocks plus monthly payment plans for investments starting from 2 euros …who has thought this flexibility….",rajput 2018,1.33,True,False,False,True,revolut_x_app,,
13393662449,app_store_revolut_x,de,2025-11-13T10:25:26-07:00,5,Günstige Gebühren beim Bitcoin Kauf,Empfehlung,Moinsche,1.33,True,False,False,True,revolut_x_app,,
13391546011,app_store_revolut_x,de,2025-11-12T22:27:19-07:00,5,Best,Great fr,Metititi,1.33,True,False,False,True,revolut_x_app,,
13387947362,app_store_revolut_x,de,2025-11-12T01:09:12-07:00,5,Super,Gut,Pit Lebowski,1.33,True,False,False,True,revolut_x_app,,
13370361291,app_store_revolut_x,de,2025-11-07T19:23:13-07:00,5,"Klasse !Traumhaft zu bedienen,es macht Spass mit Profis zu arbeiten:)",Es macht Spass Gelder zu investieren,Skalli66,1.33,True,False,False,True,revolut_x_app,,
13236459250,app_store_revolut_x,de,2025-10-07T09:58:48-07:00,1,Crypto orders funktionieren seit der Integration in die Revolut „Hauptapp“,"Seit der Integration in die Hauptapp funktionieren die Orders über die Revolut X App nicht mehr. Nach längerem Chat mit dem Support wurde ein Ticket eröffnet, das in voraussichtlich 5Tagen gelöst sein soll - das ist beim crypto trading eine inakzeptable Zeit.",eXellenty1337,1.28,True,False,False,True,revolut_x_app,,
13124647357,app_store_revolut_x,de,2025-09-11T06:12:22-07:00,1,Don’t make it another binance!,"i like that we have pro trading app from Revolut, but way it has to be so confusing and complicated like the other traders ex. Binace!

please bring the crypto chart from the main revolut here on this app as well and most importantly the little dots on charts with transactions like buy and sell!
if very useful when you just wanna have a glance on the chart to see how the performance is from the last transaction",bobbi_20,1.25,True,False,False,True,revolut_x_app,,
13067942232,app_store_revolut_x,de,2025-08-27T13:35:42-07:00,1,No no please  no,"Ich möchte meine Erfahrungen mit dieser Trading-Bank teilen, damit andere sich ein klares Bild machen können. Nach meiner Einschätzung ist das gesamte System so aufgebaut, dass in erster Linie die Bank profitiert und nicht der Kunde.
Keine echten Marktpreise: Weder beim Kauf noch beim Verkauf wurden die gegenwärtigen Markt- bzw. Börsenkurse tatsächlich übernommen. Stattdessen gab es deutliche Unterschiede, was zu meinem Nachteil war.
Gebühren: Zusätzlich zu den preislichen Abweichungen entstehen erhebliche Gebühren, die jede mögliche Rendite weiter schmälern.
Fazit: Unter dem Strich gewinnt bei jedem Geschäft die Bank selbst, während der Anleger mit doppeltem Nachteil (Kursabweichung + Gebühren) zurückbleibt.
Aus meiner Sicht eignet sich diese Plattform daher nicht für seriöses Trading oder langfristiges Investment, da Transparenz und Fairness gegenüber dem Kunden nicht gegeben sind.",Cappuccino 95,1.22,True,False,False,True,revolut_x_app,,
12818261752,app_store_revolut_x,de,2025-06-25T23:00:49-07:00,3,Cannot access my account,I did everything but last moment it show Revolut onboardingerror error 23.,Omar082,1.13,True,False,False,True,revolut_x_app,,
12806904163,app_store_revolut_x,de,2025-06-23T00:30:05-07:00,1,Good idea but..,...in the banking app of Revolut you have more feature and currencies for your watchlist. The fees are way better on X but you have to use both apps to get the best out of it. So pls Revolut integrate it all and keep the simplicity and keep the fees and I can upgrade the stars.,meineprivatecloud,1.13,True,False,False,True,revolut_x_app,,
12475326531,app_store_revolut_x,de,2025-03-28T10:48:52-07:00,5,Super,Bitte noch die Möglichkeit anbieten auf das Revolut X Konto über einen Button einzuzahlen und unbedingt einen Sparplan um Crypto zu kaufen!! :),Padrino336,1.1,True,False,False,True,revolut_x_app,,
12470692613,app_store_revolut_x,de,2025-03-27T07:03:40-07:00,5,Beste App für Crypto Kaufen.,"Sehr gut und einfach zu bedienen. Ich wünsche mir aber dass es möglich wird, die Preisentwicklung über eine längere Zeit sichtbar ist und nicht nur 1 Tag",3LoOoShY,1.0.2,True,False,False,True,revolut_x_app,,
13965172590,app_store_revolut_x,fr,2026-04-16T14:07:31-07:00,5,Trader,Facile,margot67,1.54,True,False,False,True,revolut_x_app,,
13961098853,app_store_revolut_x,fr,2026-04-15T10:03:40-07:00,5,Super,Parfait,superb jocuri frumos,1.54,True,False,False,True,revolut_x_app,,
13960103519,app_store_revolut_x,fr,2026-04-15T04:24:36-07:00,5,Revolut X,"Simple est bien moins de frais - top à utiliser 
Un graphique journalier avec les infos à la minute serait un plus . Sinon c est la solution embarquée sur portable la plus simple.",gil_iser,1.54,True,False,False,True,revolut_x_app,,
13959932819,app_store_revolut_x,fr,2026-04-15T03:13:18-07:00,5,Perfecta para mi.,"Me parece una aplicación perfecta, me deja administrar mi dinero entre cuentas. Entre cuenta corriente e inversiones.",Kimimaroh,1.54,True,False,False,True,revolut_x_app,,
13949083173,app_store_revolut_x,fr,2026-04-11T23:26:26-07:00,5,Plate-forme,Plate-forme excellente,Rd 60,1.53,True,False,False,True,revolut_x_app,,
13945853773,app_store_revolut_x,fr,2026-04-11T02:44:58-07:00,5,Parfait,Très bien pour les frais,Bleuhorsie,1.53,True,False,False,True,revolut_x_app,,
13938841851,app_store_revolut_x,fr,2026-04-09T03:53:26-07:00,5,Application,Application fluide qui rends les choses simple !,franklin Jesus,1.52,True,False,False,True,revolut_x_app,,
13931534347,app_store_revolut_x,fr,2026-04-07T02:05:05-07:00,5,Super,Parfait sur toute la ligne,LFofana,1.52,True,False,False,True,revolut_x_app,,
13929459830,app_store_revolut_x,fr,2026-04-06T10:38:05-07:00,5,Avis Revolut,Très bien très claire et continu d’évoluer dans le bon sens,imotep 98654,1.52,True,False,False,True,revolut_x_app,,
13929288182,app_store_revolut_x,fr,2026-04-06T09:39:56-07:00,5,Super bien,Très bonne application et facile d’utilisation,rademo,1.52,True,False,False,True,revolut_x_app,,
13929100616,app_store_revolut_x,fr,2026-04-06T08:38:43-07:00,5,Génial,Intuitif intégré simple et presque sans fait🤍,Dddderree,1.52,True,False,False,True,revolut_x_app,,
13928295413,app_store_revolut_x,fr,2026-04-06T04:04:53-07:00,5,Top sa mère,Frenchement énervé sa grandmavaver c cher des bons,gram2peuff,1.52,True,False,False,True,revolut_x_app,,
13927720307,app_store_revolut_x,fr,2026-04-05T23:36:19-07:00,4,Magnifique,Magnifique,Dadou du 52,1.52,True,False,False,True,revolut_x_app,,
